lat,lng,bank,tail3,trans,note,pic,district,ward,street,province
18.6894,105.62477,VTB,758,11,,tu.tran10,Huyện Hưng Nguyên,,Đường tỉnh 542E,Nghệ An
18.681126666666668,105.68412666666667,VCB,999,26,,anh.bui8,Thành phố Vinh,,Nguyễn Văn Cừ,Nghệ An
18.676458333333333,105.67780166666668,ACB,628,10,,,Thành phố Vinh,,Lê Hồng Phong,Nghệ An
18.678681454545458,105.68560345454546,VTB,939,175,,son.nguyen17,Thành phố Vinh,,Nguyễn Văn Cừ,Nghệ An
18.65956125,105.69505000000001,MBB,350,36,,toan.vo4,Thành phố Vinh,,Bạch Liêu,Nghệ An
18.6858975,105.69988124999999,BIDV,4,15,,,Thành phố Vinh,,Nguyễn Phong Sắc,Nghệ An
18.711534615384615,105.71114692307694,VTB,99,30,,thi.nguyen8,Thành phố Vinh,,Lê Viết Thuật,Nghệ An
18.79022125,105.71707624999999,AGRIBANK,975,22,,,Thị xã Cửa Lò,,Đường Nguyễn Sinh Cung,Nghệ An
18.606921,105.664057,MBB,557,27,,tu.tran10,Huyện Hưng Nguyên,,Đường tỉnh 547,Nghệ An
18.672902999999998,105.69151500000001,VCB,202,36,,toan.vo4,Thành phố Vinh,,Đường Vương Thúc Mậu,Nghệ An
18.663823333333333,105.67155666666667,VTB,409,14,,anh.bui8,Thành phố Vinh,,Lê Hồng Sơn,Nghệ An
18.70401318181818,105.62164818181819,MBB,652,50,,le.vo,Huyện Hưng Nguyên,,Đường tỉnh 542E,Nghệ An
18.675814545454543,105.67310545454546,SACOM,217,45,,le.vo,Thành phố Vinh,,Lê Khôi,Nghệ An
18.661080555555561,105.69714305555557,VTB,888,126,Có loa rồi,le.vo,Thành phố Vinh,,Bạch Liêu,Nghệ An
18.779510000000002,105.64626,MBB,476,21,,tu.tran10,Huyện Nghi Lộc,,Đường Nguyễn Duy Trinh,Nghệ An
18.659494166666665,105.6999,TPB,888,32,,toan.vo4,Thành phố Vinh,,Phạm Kinh Vỹ,Nghệ An
18.690264444444445,105.69310777777777,BIDV,372,40,,thang.tran6,Thành phố Vinh,,Trương Văn Lĩnh,Nghệ An
18.769502499999998,105.64877916666667,HDB,76,41,,le.vo,Huyện Nghi Lộc,,Quốc lộ 1,Nghệ An
18.674698,105.67149,VTB,666,42,,le.vo,Thành phố Vinh,,Phan Chu Trinh,Nghệ An
19.32256933333333,105.43764133333335,not defined or m2m,126,49,,le.vo,Thị xã Thái Hòa,,Quốc lộ 48,Nghệ An
18.65749090909091,105.69612727272727,VTB,428,57,,le.vo,Thành phố Vinh,,Nguyễn Văn Trỗi,Nghệ An
18.7595325,105.74019062500001,VCB,200,32,Khách đã có loa bên đối thủ,thang.tran6,Thị xã Cửa Lò,,Đường Phạm Nguyễn Du,Nghệ An
18.686988000000003,105.671012,BIDV,545,23,,,Thành phố Vinh,,Phan Bội Châu,Nghệ An
18.659336470588233,105.69982411764705,VCB,125,36,,toan.vo4,Thành phố Vinh,,Phạm Kinh Vỹ,Nghệ An
18.666176428571429,105.70168857142858,BIDV,441,42,Không có nhu cầu thay đổi,le.vo,Thành phố Vinh,,Phong Định Cảng,Nghệ An
18.671922222222221,105.69817333333333,TCB,305,17,,toan.vo4,Thành phố Vinh,,Phan Đăng Lưu,Nghệ An
18.74013,105.45779,HDB,86,29,,tu.tran10,Huyện Nam Đàn,,Quốc lộ 15,Nghệ An
18.66445875,105.71144625,BIDV,911,34,,thang.tran6,Thành phố Vinh,,Đường Dũng Quyết,Nghệ An
18.669774,105.700264,MBB,629,41,Đã có loa  không muốn thay đổi,le.vo,Thành phố Vinh,,Phong Định Cảng,Nghệ An
18.712406666666666,105.67523,TCB,848,11,,,Thành phố Vinh,,Mai Lão Bạng,Nghệ An
18.690846923076926,105.67478076923076,BIDV,444,32,,le.vo,Thành phố Vinh,,Mai Hắc Đế,Nghệ An
18.693897283950623,105.70433358024691,HDB,28,267,Cây Xăng,thi.nguyen8,Thành phố Vinh,,Lê Viết Thuật,Nghệ An
18.702579999999998,105.63549599999999,VCB,598,26,,anh.bui8,Huyện Hưng Nguyên,,Ngô Đức Mai,Nghệ An
18.68843,105.62513166666666,BIDV,610,30,,le.vo,Huyện Hưng Nguyên,,Đường tỉnh 542E,Nghệ An
18.694481250000003,105.68969750000001,BIDV,614,21,,,Thành phố Vinh,,Trương Văn Lĩnh,Nghệ An
18.6924855,105.682943,MBB,296,58,,le.vo,Thành phố Vinh,,Lý Tự Trọng,Nghệ An
18.6861425,105.68984125,VTB,868,34,,le.vo,Thành phố Vinh,,Nguyễn Sỹ Sách,Nghệ An
19.044229999999995,105.267975,BIDV,851,50,Đã có loa,hanh.pham3,Huyện Tân Kỳ,,Quốc lộ 15,Nghệ An
18.680445172413791,105.66826379310345,BIDV,230,50,,le.vo,Thành phố Vinh,,Lý Thường Kiệt,Nghệ An
