lat,lng,bank,tail3,trans,note,pic,district,ward,street,province
10.030887499999999,105.78134499999999,VIB,899,38,,nghia.nguyen12,Quận Ninh Kiều,,Đường 30 Tháng 4,Cần Thơ
10.040645454545457,105.76503818181817,VPB,91,47,,loc.vo2,Quận Ninh Kiều,,Hẻm Lò Mổ,Cần Thơ
10.046562416666665,105.77864458333335,HDB,206,344,,duy.nguyen8,Quận Ninh Kiều,,Cách Mạng Tháng 8,Cần Thơ
10.047609230769233,105.76918615384615,TCB,116,39,,toan.nguyen24,Quận Ninh Kiều,,Nguyễn Văn Cừ,Cần Thơ
10.02257,105.75569285714286,BIDV,968,27,,,Quận Ninh Kiều,,Nguyễn Hiền,Cần Thơ
10.025672222222221,105.76162166666667,TCB,225,88,Không tìm thấy cửa hàng,duy.nguyen8,Quận Ninh Kiều,,Đường số 3,Cần Thơ
9.9976559375000011,105.716099375,SACOM,404,97,,toan.nguyen24,Huyện Phong Điền,,Nguyễn Văn Cừ,Cần Thơ
10.002623739837396,105.75615284552843,TCB,635,471,,nghia.pham3,Quận Cái Răng,,Trần Chiên,Cần Thơ
10.033869999999999,105.78269941176471,KLB,u46,51,,nghia.nguyen12,Quận Ninh Kiều,,Đề Thám,Cần Thơ
10.001397391304348,105.75052260869565,PVCOM,666,98,,nghia.pham3,Quận Cái Răng,,Phạm Hùng,Cần Thơ
10.026954347826084,105.77823347826089,TCB,453,49,Kh đã sử dụng loa  chưa có nhu cầu lắp thêm,thi.nguyen9,Quận Ninh Kiều,,Mạc Thiên Tích,Cần Thơ
10.04370608695652,105.79054869565219,MSB,880,92,,thi.nguyen9,Quận Ninh Kiều,,Lê Lợi,Cần Thơ
10.025175555555556,105.76697,MBB,679,34,,loc.vo2,Quận Ninh Kiều,,Hẻm 51 Đường 3 Tháng 2,Cần Thơ
10.035455714285712,105.75703333333333,BAB,242,45,,toan.nguyen24,Quận Ninh Kiều,,Nguyễn Văn Cừ,Cần Thơ
10.066843333333333,105.75613166666668,VTB,897,17,,,Quận Bình Thủy,,Nguyễn Thông,Cần Thơ
10.021675454545456,105.74282545454547,VCB,929,31,,toan.nguyen24,Quận Ninh Kiều,,Nguyễn Văn Cừ,Cần Thơ
10.036701875,105.77583249999999,TCB,450,61,,chet.nguyen,Quận Ninh Kiều,,Trần Hưng Đạo,Cần Thơ
10.058590833333332,105.77923666666668,MBB,117,39,Đã có loa kiot,trang.nguyen45,Quận Ninh Kiều,,Phạm Công Trứ,Cần Thơ
10.035175882352942,105.78499882352941,VTB,886,44,,thi.nguyen9,Quận Ninh Kiều,,Ngô Quyền,Cần Thơ
10.045342142857143,105.79274142857143,VCB,920,98,,chet.nguyen,Quận Ninh Kiều,,Sông Hậu,Cần Thơ
10.034569999999999,105.75876555555556,TCB,116,48,,chet.nguyen,Quận Ninh Kiều,,Trần Nam Phú,Cần Thơ
9.9984315999999982,105.71633640000002,MBB,230,56,,toan.nguyen24,Huyện Phong Điền,,Nguyễn Văn Cừ,Cần Thơ
10.03553182926829,105.75552878048781,SACOM,466,265,,chet.nguyen,Quận Ninh Kiều,,Trần Bạch Đằng,Cần Thơ
10.002400000000002,105.75637375,TCB,45,32,,nghia.pham3,Quận Cái Răng,,Trần Chiên,Cần Thơ
9.98983142857143,105.74822714285715,VTB,848,31,,nghia.pham3,Quận Cái Răng,,Phạm Hùng,Cần Thơ
10.039398235294119,105.76103352941178,TCB,125,50,,trang.nguyen45,Quận Ninh Kiều,,Nguyễn Văn Cừ Nối dài,Cần Thơ
10.045682142857142,105.76999928571429,SACOM,427,55,,loc.vo2,Quận Ninh Kiều,,Hẻm 233/69/2,Cần Thơ
10.033435,105.763889,VIB,255,32,,duy.nguyen8,Quận Ninh Kiều,,Đường Búng Xáng,Cần Thơ
10.032776666666669,105.762605,TCB,990,25,,,Quận Ninh Kiều,,Trần Nam Phú,Cần Thơ
10.0679075,105.7613225,MBB,680,14,,,Quận Bình Thủy,,Huỳnh Mẫn Đạt,Cần Thơ
10.001580000000002,105.75057759999999,ABB,280,91,,nghia.pham3,Quận Cái Răng,,Phạm Hùng,Cần Thơ
10.0545025,105.77094125000002,TCB,134,42,,van.dang,Quận Bình Thủy,,Cách Mạng Tháng 8,Cần Thơ
10.027829196428572,105.77402875,MBB,966,523,,thi.nguyen9,Quận Ninh Kiều,,Mạc Thiên Tích,Cần Thơ
