lat,lng,bank,tail3,trans,note,pic,district,ward,street,province
20.683401,106.308537,VTB,681,44,Khách không có nhu cầu,nghia.pham2,Huyện Quỳnh Phụ,,Đường tỉnh 396B,Thái Bình
20.549199285714288,106.35439214285714,MBB,182,68,Không có nhu cầu mua loa,nghia.pham2,Huyện Đông Hưng,,Phố Nguyễn Thành,Thái Bình
20.590023636363636,106.22398636363636,MBB,8,45,Không tồn tại thực tế,nghia.pham2,Huyện Hưng Hà,,Đường Long Hưng,Thái Bình
20.438931764705888,106.33152470588236,BIDV,122,67,Khách hàng không có nhu cầu,cuong.tran3,Thành phố Thái Bình,,Lý Thái Tổ,Thái Bình
20.656266428571428,106.32501678571428,VIB,158,91,Khách đã có loa,nghia.pham2,Huyện Quỳnh Phụ,,Đường Trần Hưng Đạo,Thái Bình
20.435100769230772,106.33105769230768,VPB,9DA,75,,long.vu1,Thành phố Thái Bình,,Phan Bá Vành,Thái Bình
20.452546363636362,106.51281818181816,AGRIBANK,516,31,Không gặp được chủ  cửa hàng,nghia.pham2,Huyện Thái Thụy,,Quốc lộ 37B,Thái Bình
20.54986,106.3538346153846,TCB,39,37,Không gặp được chủ cửa hàng .,nghia.pham2,Huyện Đông Hưng,,Phố Nguyễn Thành,Thái Bình
20.436908333333331,106.32775083333333,BIDV,934,150,,nghia.pham2,Thành phố Thái Bình,,Đường Số 7,Thái Bình
20.398863333333331,106.49775222222222,TCB,629,35,Không tìm thấy,cuong.tran3,Huyện Tiền Hải,,Đường Tạ Xuân Thu,Thái Bình
20.44766818181818,106.34218,VPB,6V1,36,,nghia.pham2,Thành phố Thái Bình,,Hai Bà Trưng,Thái Bình
20.438883571428569,106.32934499999999,OCB,4,36,Khách hàng không có nhu cầu,cuong.tran3,Thành phố Thái Bình,,Lý Thái Tổ,Thái Bình
20.447830000000003,106.34316111111113,BIDV,464,30,,nghia.pham2,Thành phố Thái Bình,,Hai Bà Trưng,Thái Bình
20.589642857142856,106.22521857142857,MBB,151,32,Công an xã Hưng Hà .,nghia.pham2,Huyện Hưng Hà,,Đường Long Hưng,Thái Bình
20.43788340425532,106.32574808510638,TCB,498,138,Khách hàng không có nhu cầu,cuong.tran3,Thành phố Thái Bình,,Lý Thái Tổ,Thái Bình
20.439665714285717,106.33376285714284,VTB,572,38,Khách hàng không có nhu cầu,cuong.tran3,Thành phố Thái Bình,,Lê Thánh Tông,Thái Bình
20.403259444444441,106.50610555555555,VTB,859,46,Khách hàng không có nhu cầu,cuong.tran3,Huyện Tiền Hải,,Đường 14 tháng 10,Thái Bình
20.598663333333331,106.15377066666667,MBB,280,36,Không tồn tại,nghia.pham2,Huyện Hưng Hà,,Đường tỉnh 452,Thái Bình
20.442375833333337,106.34374458333335,VTB,136,65,,long.vu1,Thành phố Thái Bình,,Phố Kỳ Bá,Thái Bình
20.444952258064514,106.33719483870969,not defined or m2m,255,68,Không tìm thấy thông tin,cuong.tran3,Thành phố Thái Bình,,Lý Bôn,Thái Bình
20.56414525,106.56097000000001,MBB,678,103,Đã có thiết bị loa thông báo,nghia.pham2,Huyện Thái Thụy,,Phố Trần Hưng Đạo,Thái Bình
20.443126250000006,106.33061458333331,VPB,10,47,Công viên,long.vu1,Thành phố Thái Bình,,Phạm Thế Hiển,Thái Bình
20.438815,106.329351,VTB,588,36,Khách hàng không có nhu cầu,cuong.tran3,Thành phố Thái Bình,,Lý Thái Tổ,Thái Bình
20.401732727272723,106.50734181818184,BIDV,961,46,Khách hàng không có nhu cầu,cuong.tran3,Huyện Tiền Hải,,Đường 14 tháng 10,Thái Bình
20.445546578947368,106.34504000000001,MBB,85,108,Không có nhu cầu mua thiết bị,nghia.pham2,Thành phố Thái Bình,,Lê Quý Đôn,Thái Bình
20.58706775,106.23010875000001,OCB,281,82,Không có nhu cầu mua thiết bị,nghia.pham2,Huyện Hưng Hà,,Đường Long Hưng,Thái Bình
20.624940555555554,106.15049222222221,MBB,322,70,Không tồn tại,nghia.pham2,Huyện Hưng Hà,,Đường Ngự Thiên,Thái Bình
20.442374857142855,106.34378085714285,VPB,738,68,,long.vu1,Thành phố Thái Bình,,Phố Kỳ Bá,Thái Bình
20.656958571428572,106.32542285714285,VTB,587,40,Không có nhu cầu mua thiết bị,nghia.pham2,Huyện Quỳnh Phụ,,Đường Trần Hưng Đạo,Thái Bình
20.444992058823527,106.33711911764706,WOORIBANK,605,75,,cuong.tran3,Thành phố Thái Bình,,Lý Bôn,Thái Bình
20.3646775,106.45041583333334,VTB,F11,47,Cây xăng,long.vu1,Huyện Kiến Xương,,Quốc lộ 37B,Thái Bình
20.434457200000004,106.34284200000002,MBB,544,127,Khách hàng không coa nhu cầu,cuong.tran3,Thành phố Thái Bình,,Lý Bôn,Thái Bình
20.451371875000003,106.34246312499998,OCB,697,50,,nghia.pham2,Thành phố Thái Bình,,Đường Lê Thánh Tông,Thái Bình
20.434660833333329,106.33001666666667,VTB,523,30,,long.vu1,Thành phố Thái Bình,,Phan Bá Vành,Thái Bình
20.523892727272727,106.41490272727273,TCB,365,34,Không có thưc tế,nghia.pham2,Huyện Đông Hưng,,Quốc lộ 39,Thái Bình
20.434266923076922,106.32847230769231,TCB,399,35,,long.vu1,Thành phố Thái Bình,,Phố Bùi Thị Xuân,Thái Bình
20.437042222222221,106.33504027777778,BIDV,905,72,,long.vu1,Thành phố Thái Bình,,Phan Bá Vành,Thái Bình
20.433492820512818,106.36499179487178,PVCOM,904,117,,nghia.pham2,Thành phố Thái Bình,,Đường tỉnh 458,Thái Bình
20.404567,106.382237,not defined or m2m,137,32,Điểm bán là cây xăng đã dùng loa rồi,long.vu1,Huyện Kiến Xương,,Đường tỉnh 458,Thái Bình
20.433178064516131,106.32571645161291,VCB,303,72,Đã có thiết bị,nghia.pham2,Thành phố Thái Bình,,Chu Văn An,Thái Bình
20.3894325,106.4417775,not defined or m2m,995,57,Cửa hàng đã có loa,long.vu1,Huyện Kiến Xương,,Đường Trần Nhân Tông,Thái Bình
20.399981250000003,106.49837041666667,not defined or m2m,358,69,Khách hàng không có nhu cầu,cuong.tran3,Huyện Tiền Hải,,Phố Hùng Thắng,Thái Bình
20.438156666666664,106.33316466666668,ACB,251,41,,long.vu1,Thành phố Thái Bình,,Ngô Thì Nhậm,Thái Bình
20.439843200000002,106.3386112,VPB,107,70,Cửa hàng đã có loa,long.vu1,Thành phố Thái Bình,,Phan Bá Vành,Thái Bình
20.446084,106.34548866666668,VTB,324,57,,nghia.pham2,Thành phố Thái Bình,,Lê Quý Đôn,Thái Bình
20.403868857142857,106.50062857142856,TCB,16,95,Khách hàng không có nhu cầu,cuong.tran3,Huyện Tiền Hải,,Phố Bùi Sính,Thái Bình
20.401993529411765,106.5004411764706,VTB,573,72,Khách hàng không có nhu cầu,cuong.tran3,Huyện Tiền Hải,,Phố Tiểu Hoàng,Thái Bình
20.403539166666668,106.50205416666667,PVCOM,818,30,Khách hàng không có nhu cầu,cuong.tran3,Huyện Tiền Hải,,Phố Tiểu Hoàng,Thái Bình
20.510466875000002,106.4057125,MBB,988,39,Không có nhựa cầu mua,nghia.pham2,Huyện Đông Hưng,,Quốc lộ 39,Thái Bình
20.591191111111112,106.22482777777778,BIDV,1MK,33,,nghia.pham2,Huyện Hưng Hà,,Phố Thá,Thái Bình
20.447501111111116,106.32262222222222,TCB,15,38,,nghia.pham2,Thành phố Thái Bình,,Đường Đại Phú,Thái Bình
20.439767599999996,106.340414,VPB,168,68,Khacha hàng không có nhu cầu,cuong.tran3,Thành phố Thái Bình,,Lý Bôn,Thái Bình
20.449007777777776,106.34921666666666,BIDV,467,30,Khách hàng không có nhu cầu,cuong.tran3,Thành phố Thái Bình,,Lý Thái Tổ,Thái Bình
20.560008571428568,106.56644857142857,VTB,2,36,Khách không có nhu cầu .,nghia.pham2,Huyện Thái Thụy,,Đường 3 Tháng 2,Thái Bình
20.431782,106.323874,MBB,307,30,Cửa hàng đã có loa,long.vu1,Thành phố Thái Bình,,Phan Bá Vành,Thái Bình
20.436085833333333,106.45648333333334,VTB,839,30,Cây xăng,long.vu1,Huyện Kiến Xương,,Đường tỉnh 457,Thái Bình
20.563737777777778,106.56535111111111,MBB,236,30,Không có thực tế,nghia.pham2,Huyện Thái Thụy,,Phố Phạm Thế Hiển,Thái Bình
20.406837499999998,106.50511750000001,VCB,427,36,Bán trong 100m,cuong.tran3,Huyện Tiền Hải,,Đường Bùi Viện,Thái Bình
20.37598125,106.446495,BIDV,PM6,31,Cây xăng đã dùng loa rồi không có nhu cầu,long.vu1,Huyện Kiến Xương,,Quốc lộ 37B,Thái Bình
20.447708333333335,106.33866416666666,VCB,615,79,Cửa hàng đã có loa không muốn lắp thêm,long.vu1,Thành phố Thái Bình,,Trần Hưng Đạo,Thái Bình
20.560171999999998,106.56684500000001,BIDV,999,44,Khách không có nhu cầu mua loa,nghia.pham2,Huyện Thái Thụy,,Đường 3 Tháng 2,Thái Bình
20.432509166666666,106.35187124999999,VTB,912,58,Khu thanh toán viện phí viện nhi,long.vu1,Thành phố Thái Bình,,Phố Tôn Thất Tùng,Thái Bình
20.441790952380948,106.3397638095238,MBB,500,76,Khách hàng không có nhu cầu,cuong.tran3,Thành phố Thái Bình,,Lý Bôn,Thái Bình
20.432082631578947,106.57704052631578,VTB,444,80,Khách hàng không có nhu cầu,cuong.tran3,Huyện Tiền Hải,,Đường tỉnh 464,Thái Bình
20.648920625000002,106.424941875,TCB,813,32,,nghia.pham2,Huyện Quỳnh Phụ,,Đường Trần Hưng Đạo,Thái Bình
20.441464333333332,106.35027133333334,TCB,980,81,Không gặp được chủ .,nghia.pham2,Thành phố Thái Bình,,Đường số 14 Trần Lãm,Thái Bình
20.556434166666666,106.4943475,MBB,644,60,Cửa hàng dùng loa khác,nghia.pham2,Huyện Thái Thụy,,Đường tỉnh 456,Thái Bình
20.434382857142857,106.34337142857143,MBB,748,32,Cửa hàng đã có loa,long.vu1,Thành phố Thái Bình,,nguyen tong quai,Thái Bình
20.438952647058827,106.33061117647057,MBB,992,70,Khách hàng không có nhu cầu,cuong.tran3,Thành phố Thái Bình,,Lý Thái Tổ,Thái Bình
20.458946153846153,106.33458076923075,MBB,166,52,,nghia.pham2,Thành phố Thái Bình,,Lê Quý Đôn,Thái Bình
20.590087500000003,106.22318583333333,MBB,sa2,53,Đã có thiết bị trước đó,nghia.pham2,Huyện Hưng Hà,,Đường Trần Thái Tông,Thái Bình
20.651975200000003,106.42632800000001,BIDV,855,80,,nghia.pham2,Huyện Quỳnh Phụ,,Phố Đỗ Toại,Thái Bình
20.439645555555558,106.32156555555557,MBB,199,38,Siêu thị Go mart,long.vu1,Thành phố Thái Bình,,Trần Thái Tông,Thái Bình
20.445601666666668,106.34226583333334,VTB,425,31,Khách hàng không có nhu cầu,cuong.tran3,Thành phố Thái Bình,,Lê Thánh Tông,Thái Bình
20.450568571428576,106.33997107142859,VTB,231,127,Khách hàng không có nhu cầu,cuong.tran3,Thành phố Thái Bình,,Lê Thánh Tông,Thái Bình
20.449432368421057,106.34547315789473,HDB,9,123,,nghia.pham2,Thành phố Thái Bình,,Hai Bà Trưng,Thái Bình
20.565742,106.57673899999999,BIDV,66,38,Cửa hàng đã có loa,nghia.pham2,Huyện Thái Thụy,,Đường tỉnh 461,Thái Bình
20.409706923076925,106.5045176923077,TCB,825,35,Khách hàng không có nhu cầu,cuong.tran3,Huyện Tiền Hải,,Đường Nguyễn Công Trứ,Thái Bình
